-100  -22.34019182
-98  -22.34062193
-96  -22.34106936
-94  -22.34153315
-92  -22.34201229
-90  -22.34250609
-88  -22.34301338
-86  -22.34353309
-84  -22.34406350
-82  -22.34460245
-80  -22.34514741
-78  -22.34569569
-76  -22.34624491
-74  -22.34679271
-72  -22.34733754
-70  -22.34787749
-68  -22.34841108
-66  -22.34893674
-64  -22.34945309
-62  -22.34995870
-60  -22.35045185
-58  -22.35093116
-56  -22.35139519
-54  -22.35184282
-52  -22.35227253
-50  -22.35268317
-48  -22.35307340
-46  -22.35344175
-44  -22.35378694
-42  -22.35410773
-40  -22.35440308
-38  -22.35467211
-36  -22.35491352
-34  -22.35512623
-32  -22.35530920
-30  -22.35546140
-28  -22.35558186
-26  -22.35566966
-24  -22.35572375
-22  -22.35574325
-20  -22.35572731
-18  -22.35567481
-16  -22.35558515
-14  -22.35545758
-12  -22.35529116
-10  -22.35508501
-8  -22.35483845
-6  -22.35455027
-4  -22.35422028
-2  -22.35384696
0  -22.35342994
2  -22.35323284
4  -22.35358840
6  -22.35389951
8  -22.35416473
10  -22.35502080
12  -22.35520071
14  -22.35533074
16  -22.35540930
18  -22.35543474
20  -22.35540561
22  -22.35532034
24  -22.35517710
26  -22.35497436
28  -22.35471042
30  -22.35438280
32  -22.35399019
34  -22.35353074
36  -22.35300242
38  -22.35240287
40  -22.35173018
42  -22.35098196
44  -22.35015572
46  -22.34924928
48  -22.34825991
50  -22.34718532
52  -22.34602258
54  -22.34476909
56  -22.34342187
58  -22.34197812
60  -22.34043484
62  -22.33878896
64  -22.33703755
66  -22.33517713
68  -22.33320454
70  -22.33110094
72  -22.32888417
74  -22.32654520
76  -22.32408055
78  -22.32148722
80  -22.31876200
82  -22.31590152
84  -22.31290249
86  -22.30976206
88  -22.30647802
90  -22.30304666
92  -22.29946520
94  -22.29573095
96  -22.29184104
98  -22.28791393
100  -22.28371793
